t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
422,82.66944902436207,11577.035548029142,43970.4870880883,0.04644
423,82.2572972246403,14284.410093417446,39365.5447531712,0.0576
424,81.81212896041667,15641.401163976854,35087.42303524675,0.06392
425,81.37864378642125,17096.16083082278,32332.411026481837,0.06964
426,81.09633554544048,18397.71578510848,34551.4259564198,0.07508
427,81.04728898786402,16346.375261764932,39279.391161246094,0.06628
428,81.18086160484572,11153.805658798607,44075.289322408666,0.04584
429,81.30528590467505,6929.724207992633,46519.63904292591,0.029
430,81.4049331191663,4670.296249030965,48220.211077606866,0.01988
431,81.49089107488965,3605.0910466581117,49117.59203309151,0.01572
432,81.56860690891826,3298.3766249174114,49683.291477225546,0.01396
433,81.63697617199448,2726.0630052975025,50279.18099122977,0.01168
434,81.70527111837563,2540.4441470774354,50591.42854021963,0.01088
435,81.75996269722636,2503.117591972172,50550.29999297725,0.01032
436,81.79801103873055,2188.6656146017076,50545.9590667836,0.00932
437,81.82361878996504,2403.1005220321026,50261.32948945244,0.01024
438,81.8422491299616,2628.070338109037,50208.283248829175,0.01116
439,81.83203505183992,2645.886437664893,49949.29480395868,0.01124
440,81.78988200418326,2755.5757636879753,49478.1443747857,0.0116
441,81.74843508214124,3460.6192209296205,49253.938567564444,0.01452
442,81.68677958683041,3903.481431579115,48773.68346648998,0.01612
443,81.81849649146075,7252.078178222476,52869.64930178735,0.02964
444,81.78166856040332,6658.543185832192,49133.58298484204,0.02724
445,81.66446489382417,5921.402798534444,47462.997915990265,0.0238
446,81.55139012400946,7005.311344403289,46928.612111971976,0.02804
447,81.42279562660492,7601.38417031995,46397.35490624711,0.03068
